time,temperature_2m (°F),weather_code (wmo code),relative_humidity_2m (%),wind_speed_10m (mp/h),cloud_cover (%),precipitation_probability (%),precipitation (inch)
2026-06-07T00:00,74,0,80,4,0,0,0
2026-06-07T01:00,73.5,0,80,3.9,0,1,0
2026-06-07T02:00,73.7,0,82,2.2,0,1,0
2026-06-07T03:00,72.5,0,83,3,0,1,0
2026-06-07T04:00,71.5,0,83,1.6,1,1,0
2026-06-07T05:00,70.4,0,86,1.2,3,1,0
2026-06-07T06:00,69.7,0,87,1.4,2,1,0
2026-06-07T07:00,70.2,2,90,3.2,50,1,0
2026-06-07T08:00,72.6,1,90,2.8,36,2,0
2026-06-07T09:00,76.2,2,88,3.6,64,2,0
2026-06-07T10:00,78,1,86,2,29,2,0
2026-06-07T11:00,80.1,1,79,2.6,40,3,0
2026-06-07T12:00,82.3,1,73,2.5,44,4,0
2026-06-07T13:00,84.4,3,69,1.8,100,6,0
2026-06-07T14:00,86.5,1,62,2,36,4,0
2026-06-07T15:00,86.9,2,62,0.8,50,4,0
2026-06-07T16:00,87.7,1,60,4.6,47,4,0
2026-06-07T17:00,89.3,1,51,7.1,36,4,0
2026-06-07T18:00,87.6,1,54,6.7,39,7,0
2026-06-07T19:00,86.1,3,52,6.4,99,3,0
2026-06-07T20:00,84,2,56,5.6,60,1,0
2026-06-07T21:00,81.5,2,57,3,64,1,0
2026-06-07T22:00,79.3,0,61,4.5,18,1,0
2026-06-07T23:00,76.7,3,76,4.9,100,1,0
2026-06-08T00:00,75.2,3,73,6.9,100,1,0
2026-06-08T01:00,74.6,3,81,4.2,87,1,0
2026-06-08T02:00,74,3,84,4.6,100,2,0
2026-06-08T03:00,73.5,3,87,4.6,100,2,0
2026-06-08T04:00,73,3,87,4.4,100,3,0
2026-06-08T05:00,72.5,3,89,4.4,100,4,0
2026-06-08T06:00,71.9,3,89,4.4,97,6,0
2026-06-08T07:00,72.2,3,89,5.5,100,10,0
2026-06-08T08:00,73.8,3,88,6.2,100,15,0
2026-06-08T09:00,74.5,3,87,4.1,100,24,0
2026-06-08T10:00,75.7,3,86,6.1,100,36,0
2026-06-08T11:00,77.2,3,85,6.1,100,27,0
2026-06-08T12:00,78.5,55,83,6.9,100,43,0.043
2026-06-08T13:00,79,55,81,8.2,100,37,0.043
2026-06-08T14:00,80.8,3,80,9.3,100,43,0
2026-06-08T15:00,80.7,3,80,10,100,33,0
2026-06-08T16:00,82.4,3,74,8.9,100,31,0
2026-06-08T17:00,82.9,3,69,7.4,100,35,0
2026-06-08T18:00,84.4,3,64,9.6,100,30,0
2026-06-08T19:00,81,3,76,13.7,81,22,0
2026-06-08T20:00,78,3,89,5.2,88,18,0
2026-06-08T21:00,77.3,3,85,7,100,16,0
2026-06-08T22:00,77,3,86,7.8,94,15,0
2026-06-08T23:00,74,3,85,9.6,97,20,0
2026-06-09T00:00,73.1,3,86,10.3,100,17,0
2026-06-09T01:00,73.9,3,87,9.7,93,23,0
2026-06-09T02:00,74.2,3,87,11.7,96,30,0
2026-06-09T03:00,73.8,53,89,9.4,100,34,0.028
2026-06-09T04:00,73.8,61,90,11,100,36,0.055
2026-06-09T05:00,73.6,3,89,8.7,100,39,0
2026-06-09T06:00,73.6,53,91,4.4,100,41,0.028
2026-06-09T07:00,73.5,51,91,6.3,100,42,0.016
2026-06-09T08:00,73.8,3,90,9.2,100,45,0
2026-06-09T09:00,75.5,81,90,9.3,100,59,0.185
2026-06-09T10:00,77.5,3,86,9.9,100,59,0
2026-06-09T11:00,75.7,51,91,7.8,100,59,0.016
2026-06-09T12:00,77.9,3,90,9.1,100,59,0
2026-06-09T13:00,75.9,3,90,9.7,100,59,0
2026-06-09T14:00,75.7,3,90,8,100,59,0
2026-06-09T15:00,79.2,3,88,11.3,100,50,0
2026-06-09T16:00,81.3,3,83,10.4,100,50,0
2026-06-09T17:00,82.4,3,81,8.5,100,50,0
2026-06-09T18:00,79.5,80,86,8.3,100,50,0.042
2026-06-09T19:00,83.1,95,80,7.8,100,50,0
2026-06-09T20:00,81.2,95,82,7.7,100,50,0
2026-06-09T21:00,78.7,0,86,7.1,7,46,0
2026-06-09T22:00,76.9,0,91,5.9,0,46,0
2026-06-09T23:00,76.9,0,91,7.1,0,46,0
2026-06-10T00:00,76.4,0,91,6.8,0,46,0
2026-06-10T01:00,76,0,90,7.6,0,46,0
2026-06-10T02:00,74.4,80,96,8.6,0,46,0.059
2026-06-10T03:00,74,80,96,7.5,21,65,0.051
2026-06-10T04:00,73.5,55,96,9,9,65,0.039
2026-06-10T05:00,73.3,51,96,6.6,100,65,0.012
2026-06-10T06:00,72.8,51,97,6.6,100,65,0.008
2026-06-10T07:00,72.6,80,97,6.4,100,65,0.091
2026-06-10T08:00,73.3,81,96,5.6,100,65,0.102
2026-06-10T09:00,74.6,53,95,7.6,100,40,0.024
2026-06-10T10:00,74.9,53,93,7.1,100,40,0.02
2026-06-10T11:00,80.1,3,79,8.4,100,40,0
2026-06-10T12:00,80.5,3,77,8.6,100,40,0
2026-06-10T13:00,85,3,67,8.6,100,40,0
2026-06-10T14:00,87.5,3,61,10.2,100,40,0
2026-06-10T15:00,88.8,3,58,11.1,100,13,0
2026-06-10T16:00,88.4,51,60,11.7,100,13,0.004
2026-06-10T17:00,87.3,3,62,11.4,100,13,0
2026-06-10T18:00,86.6,3,66,10,100,13,0
2026-06-10T19:00,85.4,0,68,9.8,5,13,0
2026-06-10T20:00,83,0,73,8.5,5,13,0
2026-06-10T21:00,80.7,0,77,7.2,6,4,0
2026-06-10T22:00,78.7,0,82,6.2,5,4,0
2026-06-10T23:00,77.6,0,85,6.1,0,4,0
2026-06-11T00:00,77.6,0,83,7.4,0,4,0
2026-06-11T01:00,76.9,2,83,7.4,53,4,0
2026-06-11T02:00,76.2,0,83,6.8,13,4,0
2026-06-11T03:00,75.3,2,85,6.1,73,3,0
2026-06-11T04:00,74.7,0,85,5.9,10,3,0
2026-06-11T05:00,74.4,1,85,6.5,48,3,0
2026-06-11T06:00,73.8,0,86,6.6,11,3,0
2026-06-11T07:00,74,0,87,6.7,13,3,0
2026-06-11T08:00,76.2,0,82,7,7,3,0
2026-06-11T09:00,79.1,0,75,8.5,11,11,0
2026-06-11T10:00,81.6,3,69,8.5,100,11,0
2026-06-11T11:00,84.6,3,62,9.2,88,11,0
2026-06-11T12:00,86.1,3,60,8.7,96,11,0
2026-06-11T13:00,87.5,3,59,8.7,99,11,0
2026-06-11T14:00,83.9,80,80,7.9,72,11,0.071
2026-06-11T15:00,83.7,55,78,9.4,46,26,0.043
2026-06-11T16:00,86.6,53,66,8.7,100,26,0.02
2026-06-11T17:00,88.6,3,56,9.5,100,26,0
2026-06-11T18:00,87.7,3,59,8.4,100,26,0
2026-06-11T19:00,86.3,3,66,8.4,88,26,0
2026-06-11T20:00,83.2,3,72,7.9,100,26,0
2026-06-11T21:00,80.5,3,76,7.3,100,36,0
2026-06-11T22:00,79.4,3,78,6.8,100,36,0
2026-06-11T23:00,78.9,3,79,8.3,100,36,0
2026-06-12T00:00,78.7,3,79,9.3,100,36,0
2026-06-12T01:00,78.3,3,77,9.4,86,36,0
2026-06-12T02:00,78,0,75,9.4,16,36,0
2026-06-12T03:00,77.1,2,77,8.5,54,33,0
2026-06-12T04:00,76.2,0,79,8.1,6,33,0
2026-06-12T05:00,75.5,0,80,9.1,5,33,0
2026-06-12T06:00,74.9,1,81,9.4,39,33,0
2026-06-12T07:00,75.3,1,81,9.2,46,33,0
2026-06-12T08:00,76.9,3,77,9.4,83,33,0
2026-06-12T09:00,78.9,3,74,9.8,100,19,0
2026-06-12T10:00,79.8,3,72,11.3,100,19,0
2026-06-12T11:00,81.2,3,70,11.2,100,19,0
2026-06-12T12:00,82.3,51,70,10.7,100,19,0.004
2026-06-12T13:00,82.1,51,69,9.5,76,19,0.004
2026-06-12T14:00,82.5,51,66,10.2,77,19,0.004
2026-06-12T15:00,83.4,2,58,10,63,26,0
2026-06-12T16:00,84.3,1,48,9.5,48,26,0
2026-06-12T17:00,84.3,1,43,8.9,33,26,0
2026-06-12T18:00,82.8,1,45,8.1,20,26,0
2026-06-12T19:00,80.2,0,52,7.1,8,26,0
2026-06-12T20:00,77.6,0,59,5.9,0,26,0
2026-06-12T21:00,75,0,66,4.5,0,10,0
2026-06-12T22:00,72.3,0,74,3.6,0,10,0
2026-06-12T23:00,70.1,0,79,3.4,0,10,0
2026-06-13T00:00,68.7,0,80,2.8,0,10,0
2026-06-13T01:00,67.9,0,79,2.3,0,10,0
2026-06-13T02:00,67.2,0,78,2.2,0,10,0
2026-06-13T03:00,66.3,0,77,2.5,10,10,0
2026-06-13T04:00,65.4,1,76,2.5,24,10,0
2026-06-13T05:00,65,1,76,2.7,37,10,0
2026-06-13T06:00,65.2,1,77,3.2,47,10,0
2026-06-13T07:00,65.9,2,79,3.7,55,10,0
2026-06-13T08:00,67.4,2,78,4.3,64,10,0
2026-06-13T09:00,70.4,2,72,4.8,75,13,0
2026-06-13T10:00,74.3,3,63,5.9,87,13,0
2026-06-13T11:00,76.9,3,57,7,96,13,0
2026-06-13T12:00,77,3,58,7.2,100,13,0
2026-06-13T13:00,75.9,3,63,6.9,100,13,0
2026-06-13T14:00,75.1,3,67,6.7,100,13,0
2026-06-13T15:00,75.5,3,69,6.5,100,21,0
2026-06-13T16:00,76.2,3,70,6.3,100,21,0
2026-06-13T17:00,76.7,3,71,6,100,21,0
2026-06-13T18:00,77.1,3,73,5.5,100,21,0
2026-06-13T19:00,77.4,3,75,5.1,100,21,0
2026-06-13T20:00,76.9,3,79,4.1,100,21,0
2026-06-13T21:00,75.4,53,85,4.5,100,15,0.024
2026-06-13T22:00,73.1,53,92,9.1,100,15,0.024
2026-06-13T23:00,71.3,53,97,11.5,100,15,0.024
